,sentiment
737,1
213,1
733,1
441,0
2167,0
2307,0
1621,1
635,1
1170,0
2693,1
2059,0
2244,0
2375,1
1415,1
2748,0
2353,0
977,1
1761,1
1957,1
1258,0
2809,1
1354,1
157,1
2155,1
728,1
2963,0
2672,0
15,1
2357,1
1079,1
2392,1
619,1
455,0
1360,1
462,0
2731,0
96,0
2584,0
1051,1
1588,0
2968,0
744,0
975,1
656,0
1726,0
1388,1
2249,0
1866,1
1023,1
2471,0
2930,0
2287,0
875,0
2976,0
2415,0
2540,1
1423,0
1095,1
2260,1
1333,0
1901,0
2315,0
515,1
2869,0
445,1
2980,0
1707,0
645,0
822,1
1580,0
1305,1
1963,1
1340,0
1692,1
2156,1
1656,1
889,1
959,0
100,1
2967,0
2517,1
1435,1
1239,0
1483,1
2108,1
682,0
164,0
2868,1
2045,1
333,1
1194,0
1722,0
2126,0
2699,0
246,1
264,0
726,1
2837,0
182,1
1004,1
2633,1
2602,1
2082,0
28,0
864,1
1909,0
2366,0
2237,1
2038,1
742,0
130,1
2951,0
2822,1
1534,0
984,0
1950,1
1800,0
135,0
1833,1
1294,1
2891,1
1267,1
1317,1
2225,1
1992,1
2971,0
1680,1
24,0
1115,0
1978,1
202,0
912,0
2296,0
2960,0
261,1
1629,1
908,1
1331,0
2206,0
2071,1
2810,0
2142,0
2230,1
992,0
1774,1
2485,1
149,0
2480,0
2202,0
2788,1
2636,0
1416,0
2521,1
563,0
1571,0
152,1
1040,0
198,0
1264,1
2969,0
2709,0
806,0
195,1
1379,0
408,1
1314,1
367,1
1083,1
1096,1
2074,0
2130,0
2391,1
2245,0
1965,1
1461,0
1457,0
1936,1
73,1
2393,1
1430,0
1945,1
2925,0
259,1
2458,1
2134,1
338,0
228,0
817,1
1622,1
258,1
2590,1
886,0
2407,1
1089,1
2469,1
2728,1
2725,1
2152,0
1712,1
1145,0
1394,1
2358,1
1207,0
1167,0
2942,0
1364,1
1484,1
80,1
511,0
612,1
1672,1
1367,0
2264,1
2539,1
1539,0
1422,1
1860,1
2271,1
699,1
2280,1
2536,0
278,1
2927,0
1308,0
978,1
1854,0
1577,1
1717,0
2464,1
2668,1
1795,1
1382,1
47,0
1822,1
1706,0
1755,1
1214,1
2382,1
1892,0
909,1
1157,0
1525,0
339,0
206,1
1502,1
2523,0
1480,0
2324,1
1881,0
731,0
1441,0
2928,0
1060,1
110,1
1373,0
2410,1
2057,0
2030,1
1939,1
1790,1
2989,0
2766,1
2347,1
2782,1
899,1
1275,1
2330,0
1681,1
2174,1
535,0
1402,1
2965,0
1018,1
2461,1
2368,1
1398,1
690,0
2594,0
2500,1
1803,0
2667,1
2958,0
1231,0
1400,1
2564,1
813,1
14,0
1593,1
1968,1
2177,1
2348,1
2173,1
1663,1
2753,1
1053,0
1219,0
1921,1
2475,0
2239,1
1893,0
747,1
334,1
1123,1
1778,0
1459,0
1889,0
2909,1
575,0
2233,0
946,1
2916,0
2749,1
2688,1
1631,1
2790,1
960,1
222,1
1711,0
1135,0
1141,0
2595,1
78,1
1977,0
2261,0
193,0
1599,0
468,0
2681,0
1506,0
2949,0
1295,1
289,1
2200,1
2950,0
2212,1
1143,0
2433,0
1880,0
1272,1
394,1
2404,1
2723,1
8,0
1072,0
1485,1
351,1
1559,0
1378,0
1081,1
601,0
1587,0
1996,0
1163,0
1408,1
1646,0
898,0
423,1
1401,1
1015,0
244,0
1276,1
1941,1
353,0
23,1
85,1
1488,0
2013,1
1122,1
1087,1
1603,0
732,1
1318,1
2306,0
2722,1
2560,0
766,0
2787,1
2987,0
2726,1
1335,0
1446,1
667,0
1482,1
2873,1
2598,1
2615,1
1971,1
1826,1
1927,1
2796,1
2090,0
2370,0
1595,1
2677,0
2299,1
560,0
937,1
602,1
956,1
1995,0
809,1
673,1
1715,0
589,0
2448,1
2857,1
752,1
183,0
58,1
273,1
2758,1
2902,0
587,0
2178,1
2934,0
1183,0
2518,0
517,1
1799,0
0,0
1107,0
1665,0
478,1
1928,1
1030,1
564,0
2827,0
1102,0
1624,0
2775,0
1486,1
2323,1
2251,0
2629,1
2708,1
260,1
1027,1
2180,0
765,0
489,0
1165,0
1000,0
1605,0
1576,0
1128,1
1556,0
1052,1
1873,0
30,0
381,1
2044,0
120,1
2028,0
2604,1
2332,1
2985,0
642,0
1830,1
2777,0
1168,1
42,1
2085,1
2737,1
698,1
1191,1
1134,0
911,1
2703,1
2491,1
60,0
838,0
2608,1
1718,0
532,0
779,0
1903,1
1249,0
1575,0
2727,0
2946,0
48,1
2061,1
2531,1
1161,0
1355,1
1454,0
1813,1
1048,0
2494,1
1136,0
1130,0
375,0
2638,0
1652,1
1940,1
2137,1
1753,1
2793,1
2498,1
345,1
2209,1
2991,0
1639,1
2990,0
2842,1
2988,0
11,1
1137,0
1292,1
1146,0
1918,0
2372,1
879,1
876,1
2474,0
1850,0
35,0
1747,1
1374,0
1688,0
1310,0
418,0
2246,1
1020,1
346,0
2308,1
1507,0
2620,0
761,1
1499,1
1691,1
2058,1
1399,1
1944,1
1859,1
20,0
2705,0
442,0
1809,1
2149,0
322,0
2242,0
788,1
2892,0
1730,1
1181,0
1241,0
648,0
1896,0
50,0
2294,1
2111,0
2435,0
2884,0
1991,1
1902,0
203,1
2781,1
482,1
1919,0
1877,1
1625,0
1689,0
823,1
1366,1
93,0
2484,1
2913,0
2577,1
2374,0
1299,1
2920,0
1149,0
2241,1
2611,0
2046,0
2181,0
538,1
903,1
550,1
695,0
639,0
1306,1
1955,0
1542,1
1113,0
2889,0
1380,0
2456,1
1462,0
312,1
522,1
415,1
719,0
154,0
966,0
1744,1
1108,0
1791,1
1966,1
1554,0
1763,1
2626,0
2541,0
643,1
905,0
1536,0
437,1
1471,0
1273,1
1731,1
869,1
972,0
1303,1
1228,1
1969,1
141,0
1261,1
2467,0
2730,0
1891,0
1487,1
1630,1
916,0
2091,1
2743,0
2305,0
1637,1
1879,0
355,0
1419,0
685,1
2683,1
2102,1
2269,0
2995,0
2015,0
849,0
2759,0
2099,1
1171,0
2691,0
1824,1
1184,0
1470,0
2918,0
2138,0
1765,1
2975,0
1,1
342,0
276,0
2229,1
1683,1
2023,1
1438,1
2105,1
1242,1
1844,1
1989,1
2783,0
1159,0
2795,1
2003,1
1872,0
405,1
1782,1
109,0
2086,0
588,0
2984,0
611,1
2862,0
2151,1
1243,1
1440,1
2344,0
2403,1
1805,0
1230,0
640,0
1449,1
191,1
1232,0
529,1
1289,0
750,1
1444,0
1437,0
796,1
1721,0
396,0
1558,0
2887,0
46,0
69,1
1413,1
2924,0
1478,0
720,1
304,1
2422,0
389,1
1094,0
1933,1
1922,0
1594,1
2710,1
2437,1
1201,1
974,0
839,0
2919,0
1390,1
965,0
2429,1
1856,0
2389,1
2752,1
1737,0
491,1
2855,0
570,0
116,0
61,1
1269,1
2379,0
2150,1
2817,1
2127,1
1522,0
326,0
294,1
1284,0
2549,1
2033,0
416,1
2234,1
2185,1
2384,0
671,0
2356,0
1980,1
2644,0
2342,1
1938,1
1926,1
2650,0
2168,0
1956,1
1229,1
1012,1
2829,0
2159,0
890,0
369,1
628,0
1780,0
2053,0
1729,1
709,1
1110,1
793,1
2100,1
2923,0
2879,0
644,0
579,0
2103,1
1628,1
1362,1
229,0
725,1
2732,1
2571,0
758,1
1846,1
2986,0
2238,0
67,1
735,1
33,0
674,0
926,0
963,1
317,1
1395,0
835,0
1142,0
512,1
2579,1
1900,0
2426,1
2195,1
2651,1
1648,1
2841,1
1429,0
1017,1
453,0
307,0
145,1
37,0
1025,0
2768,1
2012,0
1772,1
1358,1
2224,0
2331,1
2478,1
2017,0
1627,1
1265,1
448,1
2894,1
221,0
1923,0
2325,1
1464,0
1084,1
947,1
632,1
1298,1
630,0
2866,1
1200,0
1192,0
1432,0
2068,0
609,1
2678,1
546,0
252,1
545,1
562,1
155,1
497,0
335,0
1465,0
2450,0
2533,1
2454,0
1466,0
1947,1
2420,1
1858,1
697,0
456,1
2014,0
1906,0
1302,0
585,0
2121,0
2190,1
2823,1
727,1
2944,0
1733,1
1410,1
2714,1
1904,0
2917,0
696,1
1666,1
2496,1
1211,1
409,0
299,0
1834,0
370,0
986,0
1985,1
1769,1
686,0
1503,1
2603,1
1702,0
413,0
1505,0
614,0
1983,1
1195,0
681,0
1543,1
1890,0
1574,0
2042,0
1463,0
1699,0
1953,0
1817,1
1180,0
2721,1
21,1
1659,1
985,0
662,1
325,1
1138,0
1532,1
2812,0
1240,0
1876,0
253,1
1001,0
1818,1
2660,1
2618,1
2075,0
1005,0
377,0
942,0
380,1
1967,1
1845,1
700,0
970,0
1708,0
173,1
2123,1
815,0
894,0
1386,1
1204,1
2818,0
670,0
1336,0
1820,1
785,0
2240,0
2687,1
1469,0
1863,1
782,0
679,1
591,1
897,0
1741,1
2738,1
1217,1
31,1
711,0
2849,0
383,1
764,0
2883,0
1147,0
940,1
480,1
1409,1
1101,0
2248,1
1760,1
1662,1
324,0
1176,0
343,1
2482,0
688,0
920,1
2092,0
1865,1
1560,0
419,0
2423,0
1690,1
2838,0
1937,1
2649,0
888,0
1528,0
1894,0
1960,1
308,0
1127,0
1369,0
2078,1
2125,0
2840,0
2680,1
1767,0
2145,1
88,1
2193,1
1679,1
1567,0
1121,1
2832,0
2162,1
2367,1
2196,0
2853,1
789,0
915,0
2352,1
223,0
1037,1
2376,0
1592,1
1745,1
1383,1
2652,1
1489,0
2267,1
1065,0
115,1
1268,1
1140,0
866,1
1623,1
280,1
781,0
1035,1
1182,0
2867,1
1439,0
1786,1
513,1
755,0
2171,1
2440,0
2915,0
2160,0
678,1
2060,0
2665,1
2528,1
305,1
112,1
2411,1
620,0
1274,1
2593,0
151,0
2954,0
2486,1
1334,0
454,0
1323,1
2959,0
2861,1
1612,1
1832,1
2878,1
1581,0
1657,1
2345,1
2970,0
615,0
1604,0
1474,0
1771,1
2622,1
713,1
2120,0
1738,0
1082,1
996,0
199,0
581,0
514,1
1719,0
770,0
708,0
1746,1
472,0
2005,0
1869,0
2662,1
1148,0
2717,0
1404,1
1126,1
2627,0
549,1
2854,0
2527,1
693,0
1520,0
2643,0
1647,0
544,0
234,1
2414,0
2510,1
1059,1
2656,1
1447,1
2631,1
1389,1
1583,0
1347,0
722,1
1472,0
1565,0
1609,0
2036,1
1442,0
1912,0
427,0
1501,1
2550,1
1330,0
362,1
2147,0
1069,0
148,0
2501,0
2563,1
1716,0
1338,0
2466,0
404,0
1049,1
2695,0
1058,1
1970,1
1742,1
730,1
547,0
2700,0
1839,0
2912,0
2983,0
406,0
422,0
2094,0
2751,1
1915,1
1899,1
774,1
487,0
1077,1
1375,1
2881,0
1988,1
2860,1
286,0
1762,1
1002,0
1353,1
2747,1
1055,0
558,1
476,0
2394,1
2184,1
1529,0
2048,1
2360,0
2871,0
309,0
654,0
166,0
1098,1
1914,1
2890,1
2070,1
2355,1
710,0
1564,0
189,0
1227,0
2314,1
1074,0
2802,0
2065,1
439,0
583,1
2286,0
2713,0
224,0
2502,1
834,0
1016,1
945,1
2179,0
1750,0
2227,1
2025,1
417,0
1132,0
55,1
990,0
1047,0
2774,1
1041,0
1748,1
1548,1
2073,0
622,1
1426,0
2617,0
1638,1
2859,0
64,0
1518,0
655,1
1847,0
177,0
2948,0
1553,0
812,1
1600,1
906,1
914,0
378,1
167,1
2250,1
1433,0
2231,0
2719,0
249,1
84,0
1300,1
2254,1
108,0
207,1
1357,1
2283,0
2119,0
2220,0
1116,0
2750,1
1804,0
2026,0
2222,0
2316,0
1368,0
610,0
2532,1
2243,0
162,0
1578,0
398,1
1248,0
715,0
2565,0
1547,0
872,1
1139,0
2298,0
1359,1
296,1
1884,0
225,1
2962,0
19,0
637,0
1014,1
2999,0
1618,1
2035,1
1080,0
2740,1
1569,1
295,1
2833,1
2898,0
2176,0
2952,0
349,0
1602,0
1021,1
1044,0
175,1
746,0
138,0
250,1
1045,0
2865,1
661,1
2041,0
2007,0
2166,1
1220,0
1377,1
1781,0
1513,0
852,1
3,0
1169,0
301,1
1768,1
1212,1
2449,1
238,1
385,0
1164,0
2257,0
1297,1
871,1
1278,0
1387,1
178,0
1151,1
741,0
936,0
1517,0
2745,1
917,1
646,1
885,0
507,0
557,1
1067,0
1643,1
1343,1
933,0
520,0
251,1
431,1
627,0
1974,0
1811,1
723,0
2300,1
2341,1
2794,0
2043,1
1931,1
1371,0
1814,1
721,1
851,1
1009,1
1964,1
623,0
270,0
590,0
1682,1
882,1
884,1
1545,1
1541,1
1908,0
57,1
2742,0
676,0
1286,0
2144,1
2511,1
450,1
1519,0
1311,0
26,1
1810,1
2445,1
2789,1
891,1
2361,1
2807,0
2575,0
1664,0
771,0
426,1
717,0
1011,1
1976,1
1797,1
2830,0
2363,0
687,0
1100,1
2157,1
624,1
2735,0
1236,0
1787,1
1103,0
2442,1
1263,1
452,1
1166,0
2365,0
1376,1
2056,0
2901,1
302,1
2506,0
1815,1
878,0
1537,0
1561,0
144,0
12,0
2939,0
1202,1
1754,1
2129,1
2696,0
2885,0
2906,0
323,1
745,1
1777,0
1700,0
658,0
2386,1
2328,0
2858,0
1709,0
410,0
799,0
443,1
2979,0
1972,0
82,1
1071,0
2027,1
2359,1
2799,1
181,0
393,1
1097,1
436,0
729,0
1714,1
1381,0
101,0
1990,1
240,0
62,1
1500,1
2146,0
2922,1
900,0
542,0
2659,1
1003,0
2132,1
2141,0
2004,1
2880,0
210,0
2279,0
1882,0
2686,1
1337,0
1078,1
127,0
734,0
2397,1
541,0
265,1
2515,1
2481,1
1490,1
1504,1
1732,1
629,1
1808,1
1530,0
2525,0
2170,0
1635,1
1524,0
1120,1
1849,0
1720,0
2582,0
2197,0
2477,1
2941,0
470,1
1262,1
1756,1
1309,0
1246,0
1610,0
1453,0
2772,0
1042,0
492,1
706,0
1498,1
600,1
2122,1
1475,0
2317,1
2792,0
438,0
505,0
1920,0
2689,1
2720,1
2223,0
1050,1
444,1
156,1
2519,1
2992,0
1828,1
1843,1
519,0
2112,1
2289,0
1495,1
1573,0
1397,0
2390,1
1540,1
1458,0
5,0
1332,0
1823,1
1589,0
1549,1
1414,1
247,1
853,0
429,1
113,1
925,1
2396,0
1661,1
1117,0
1033,1
1452,0
2544,0
1062,1
2553,0
1651,1
1351,0
1570,1
2762,0
2106,1
2848,0
1112,0
2329,0
481,0
2542,1
297,1
2905,0
618,0
1473,0
2452,0
71,0
425,1
1973,0
1802,0
1129,0
935,0
356,0
1792,1
1467,1
1205,0
1634,0
2585,1
2124,1
1445,0
104,0
1109,1
559,0
2277,1
784,0
2630,1
97,0
880,0
25,1
243,0
2080,0
638,1
2192,0
192,1
66,0
2576,0
1514,0
757,0
1987,1
359,1
2340,0
2210,0
1819,1
2702,1
2032,1
2997,0
1620,1
411,1
2910,0
2186,0
1024,1
2888,1
2349,1
1451,0
867,1
2107,1
928,0
2373,1
2436,1
2322,1
1591,0
2050,1
1674,1
968,0
1218,0
763,0
576,0
449,0
1934,1
1421,1
399,0
1649,1
131,1
521,1
2545,1
2547,0
2274,1
2318,1
331,1
2570,0
1216,0
1596,1
1979,1
361,0
668,1
1935,1
523,1
692,1
1106,1
1427,0
2492,0
989,0
2077,1
1496,1
561,0
2895,1
842,0
754,0
493,1
1743,1
1370,0
652,0
1476,0
2998,0
1885,0
2601,0
1270,1
34,1
1633,0
1551,0
1443,1
2964,0
2945,0
1668,0
1099,1
2715,1
